mack,tencongty,sanck,vonhoa
DXP,CTCP Cảng Đoạn Xá,HNX,0.0013553251790282752
DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HOSE,0.008171965905556796
DXV,CTCP VICEM Vật liệu Xây dựng Đà Nẵng,HOSE,6.572255603681095e-05
DZM,CTCP Cơ điện Dzĩ An,UPCOM,2.261732129190546e-05
E12,CTCP Xây dựng Điện VNECO12,UPCOM,6.042849284786466e-06
EBS,CTCP Sách Giáo dục tại Thành phố Hà Nội,HNX,0.00020502398789002955
ECI,CTCP Tập Đoàn ECI,HNX,6.062957383009643e-05
ECO,CTCP Nhựa sinh thái Việt Nam,UPCOM,0.0006000933162313023
EIB,Ngân hàng TMCP Xuất nhập khẩu Việt Nam,HOSE,0.07052169255786293
EIC,CTCP EVN Quốc tế,UPCOM,0.0015605437545444085
EID,CTCP Đầu tư và Phát triển Giáo dục Hà Nội,HNX,0.0007805842110763468
EIN,CTCP Đầu tư - Thương mại - Dịch vụ Điện Lực,UPCOM,0.00020571519111247
ELC,CTCP Công Nghệ - Viễn Thông Elcom,HOSE,0.004387465347101342
EMS,Tổng Công ty Chuyển phát nhanh Bưu Điện - CTCP,UPCOM,0.0011248599989624848
EPH,CTCP Dịch vụ Xuất bản Giáo dục Hà Nội,UPCOM,7.039177701215013e-05
EVE,CTCP Everpia,HOSE,0.0008443262392488157
EVF,Công ty Tài chính Cổ phần Điện lực,HOSE,0.013570225517762368
EVG,CTCP Tập đoàn EverLand,HOSE,0.002622781162489944
EVS,CTCP Chứng khoán Everest,HNX,0.0018348148964150344
FCM,CTCP Khoáng sản FECON,HOSE,0.0002975429614426988
FCN,CTCP FECON,HOSE,0.004501461830134587
FCS,CTCP Lương thực Thành phố Hồ Chí Minh,UPCOM,0.0004194650913575714
FDC,CTCP Ngoại thương và  Phát triển Đầu tư Thành phố Hồ Chí Minh,HOSE,0.0012724943846724626
FGL,CTCP Cà phê Gia Lai,UPCOM,0.00028272485590718176
FHS,CTCP Phát hành Sách Thành phố Hồ Chí Minh,UPCOM,0.0008424802440004756
FIC,Tổng Công ty Vật liệu Xây dựng số 1 - CTCP,UPCOM,0.0036545093399731467
FID,CTCP Đầu tư và Phát triển Doanh nghiệp Việt Nam,HNX,6.465125821603085e-05
FIR,CTCP Địa ốc First Real,HOSE,0.0007229499954720843
FIT,CTCP Tập đoàn F.I.T,HOSE,0.0028062362773501183
FMC,CTCP Thực phẩm Sao Ta,HOSE,0.006021250704917177
FOC,CTCP Dịch vụ Trực tuyến FPT,UPCOM,0.002937098341289372
FOX,CTCP Viễn thông FPT,UPCOM,0.09371650132039736
FPC,CTCP Full Power,OTC,9.550352543549452e-05
FPT,CTCP FPT,HOSE,0.4401112160166704
FRT,CTCP Bán lẻ Kỹ thuật số FPT,HOSE,0.049600599943542996
FTM,CTCP Đầu tư và Phát triển Đức Quân,UPCOM,7.039177701215013e-05
FTS,CTCP Chứng khoán FPT,HOSE,0.025319100703756016
G36,Tổng Công ty 36 - CTCP,UPCOM,0.0013352355603261307
GAS,Tổng Công ty Khí Việt Nam - CTCP,HOSE,0.3129788745809729
GCF,CTCP Thực phẩm G.C,UPCOM,0.0014304534022228498
GDA,CTCP Tôn Đông Á,UPCOM,0.0061571477751904405
GDT,CTCP Chế biến Gỗ Đức Thành,HOSE,0.0012464807744520597
GDW,CTCP Cấp nước Gia Định,HNX,0.0005491831127396839
GEE,CTCP Điện lực Gelex,HOSE,0.020179431691813295
GEG,CTCP Điện Gia Lai,HOSE,0.008427317280852588
GEX,CTCP Tập đoàn GELEX,HOSE,0.03219602313518464
GGG,CTCP Ô tô Giải Phóng,UPCOM,0.00010146430295998012
GHC,CTCP Thủy điện Gia Lai,UPCOM,0.002610114471812718
GIC,CTCP Đầu tư Dịch vụ và Phát triển Xanh,HNX,0.00036522757745663555
GIL,CTCP Sản xuất Kinh doanh và Xuất nhập khẩu Bình Thạnh,HOSE,0.004137717473096891
GKM,CTCP GKM Holdings,HNX,0.0002817641026777359
GLW,CTCP Cấp thoát nước Gia Lai,UPCOM,0.00047924289098722904
GMA,CTCP G-Automobile,HNX,0.0025305610211200287
GMC,CTCP Garmex Sài Gòn,UPCOM,0.00041211105556933803
GMD,CTCP Gemadept,HOSE,0.05294572148550331
GMH,CTCP Minh Hưng Quảng Trị,HOSE,0.0002414951834676996
GMX,CTCP Gạch ngói Gốm Xây dựng Mỹ Xuân,HNX,0.00031095498161894304
GPC,CTCP Tập đoàn Green+,UPCOM,0.0003101630013053658
GSM,CTCP Thủy điện Hương Sơn,UPCOM,0.0013367472849658245
GSP,CTCP Vận tải Sản Phẩm Khí Quốc tế,HOSE,0.0017078650632005102
GTA,CTCP Chế biến gỗ Thuận An,HOSE,0.00019248209622950674
GTS,CTCP Công trình Giao thông Sài Gòn,UPCOM,0.0006013634769581652
GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HOSE,0.23816142436825774
HAC,CTCP Chứng khoán Hải Phòng,UPCOM,0.0005757646699313663
HAD,CTCP Bia Hà Nội - Hải Dương,HNX,0.00011747635827607478
HAF,CTCP Thực phẩm Hà Nội,UPCOM,0.00048689413544261684
HAG,CTCP Hoàng Anh Gia Lai,HOSE,0.024989242047796907
HAH,CTCP Vận tải và Xếp dỡ Hải An,HOSE,0.011775781522229044
HAN,Tổng Công ty Xây dựng Hà Nội - CTCP,UPCOM,0.00275907831578646
HAP,CTCP Tập đoàn Hapaco,HOSE,0.0009626498240806664
HAR,CTCP Đầu tư Thương mại Bất động sản An Dương Thảo Điền,HOSE,0.0006245290040297265
HAS,CTCP Hacisco,HOSE,0.00011127688840965802
HAT,CTCP Thương mại Bia Hà Nội,HNX,0.00024863379454457635
HAX,CTCP Dịch vụ Ô tô Hàng Xanh,HOSE,0.003564661351059698
HBC,CTCP Tập đoàn Xây dựng Hòa Bình,UPCOM,0.00428337022455296
HBH,CTCP Habeco - Hải Phòng,UPCOM,0.00016142196745573778
HBS,CTCP Chứng khoán Hòa Bình,HNX,0.0003933132869102301
HC3,CTCP Xây dựng Số 3 Hải Phòng,UPCOM,0.0011282255185094978
HCC,CTCP Bê tông Hòa Cầm - Intimex,HNX,0.00015305207927632044
HCD,CTCP Đầu tư Sản xuất và Thương mại HCD,HOSE,0.0006328875965003871
HCM,CTCP Chứng khoán Thành phố Hồ Chí Minh,HOSE,0.041518852045299516
HCT,CTCP Thương mại Dịch vụ Vận tải Xi măng Hải Phòng,HNX,4.453041478526409e-05
HD6,CTCP Đầu tư và Phát triển Nhà Số 6 Hà Nội,UPCOM,0.0003627085523590156
HD8,CTCP Đầu tư Phát triển Nhà và Đô thị HUD8,UPCOM,0.00015082793667135473
HDA,CTCP Hãng sơn Đông Á,HNX,0.00019767684901202264
HDB,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh,HOSE,0.1748406054742494
HDC,CTCP Phát triển Nhà Bà Rịa - Vũng Tàu,HOSE,0.008757088754314378
HDG,CTCP Tập đoàn Hà Đô,HOSE,0.018797202160379983
HDM,CTCP Dệt may Huế,UPCOM,0.0012772049933871044
HDW,CTCP Kinh doanh Nước sạch Hải Dương,UPCOM,0.0008300722601043244
HEV,CTCP Sách Đại học - Dạy nghề,HNX,3.4882155308940305e-05
HFT,CTCP Chứng khoán Pinetree,OTC,0.0013191141092824847
HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,0.005697156186655357
HGT,CTCP Du lịch Hương Giang,UPCOM,0.00039213641564896844
HHC,CTCP Bánh kẹo Hải Hà,HNX,0.004200307920411903
HHG,CTCP Hoàng Hà,UPCOM,0.00010145615595412118
HHP,CTCP HHP Global,HOSE,0.0013928276300312395
HHS,CTCP Đầu tư Dịch vụ Hoàng Huy,HOSE,0.0053486829703205
HHV,CTCP Đầu tư Hạ tầng Giao thông Đèo Cả,HOSE,0.009871394422053358
HII,CTCP An Tiến Industries,HOSE,0.0006350152070031144
HIO,CTCP Helio Energy,UPCOM,0.0003833080566619827
HJC,CTCP Hòa Việt,UPCOM,0.00013816944632327594
HJS,CTCP Thủy điện Nậm Mu,HNX,0.0014338759096118668
HKB,CTCP Nông nghiệp và Thực phẩm Hà Nội - Kinh Bắc,UPCOM,5.265658355895733e-05
HKT,CTCP Đầu tư QP Xanh,HNX,9.061310933717913e-05
HLC,CTCP Than Hà Lầm - Vinacomin,HNX,0.0006052077762659461
HLD,CTCP Đầu tư và Phát triển Bất động sản HUDLAND,HNX,0.0010210282026242089
HLG,CTCP Tập đoàn Hoàng Long,OTC,0.0007294106723500782
HLY,CTCP Gốm Xây Dựng Yên Hưng,UPCOM,2.4285049312843463e-05
HMC,CTCP Kim khí Thành phố Hồ Chí Minh - VNSTEEL,HOSE,0.0006747910175352824
HMH,CTCP Hải Minh,HNX,0.0003498320717784586
HMR,CTCP Đá Hoàng Mai,HNX,0.00011633969175401144
HNA,CTCP Thủy điện Hủa Na,HOSE,0.011529219670361426
HND,CTCP Nhiệt điện Hải Phòng,UPCOM,0.012645898689585355
HNF,CTCP Thực phẩm Hữu Nghị,UPCOM,0.0017752459902767546
HNG,CTCP Nông nghiệp Quốc tế Hoàng Anh Gia Lai,UPCOM,0.013258348946691562
HNI,CTCP May Hữu Nghị,UPCOM,0.0011115370243223468
HNM,CTCP Sữa Hà Nội,UPCOM,0.0008368502856867367
HNR,CTCP Rượu và Nước giải khát Hà Nội,UPCOM,0.00046276328754485537
HOM,CTCP Xi măng VICEM Hoàng Mai,HNX,0.0005145398565524607
HPD,CTCP Thủy điện ĐăK Đoa,UPCOM,0.0003455481902314404
HPG,CTCP Tập đoàn Hòa Phát,HOSE,0.3344102889747282
HPI,CTCP Khu công nghiệp Hiệp Phước,UPCOM,0.00213426592241418
HPW,CTCP Cấp nước Hải Phòng,UPCOM,0.002495952740929254
HPX,CTCP Đầu tư Hải Phát,HOSE,0.002778671923281724
HQC,CTCP Tư vấn Thương mại Dịch vụ Địa Ốc Hoàng Quân,HOSE,0.003532591129849664
HRC,CTCP Cao su Hòa Bình,HOSE,0.0024216221448628505
HSG,CTCP Tập đoàn Hoa Sen,HOSE,0.022469161943425093
HSL,CTCP Đầu tư Phát triển Thực phẩm Hồng Hà,HOSE,0.00029986862152422305
HSM,Tổng Công ty cổ phần Dệt may Hà Nội,UPCOM,0.00020909510598546147
HSP,CTCP Sơn Tổng hợp Hà Nội,UPCOM,0.0002750626289732142
HSV,CTCP Tập đoàn HSV Việt Nam,UPCOM,0.00011242452917049946
HT1,CTCP Xi Măng Vicem Hà Tiên,HOSE,0.008750830547217578
HTC,CTCP Thương mại Hóc Môn,HNX,0.001001881314547103
HTE,CTCP Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh,UPCOM,0.00016068632384364287
HTG,Tổng Công ty cổ phần Dệt may Hòa Thọ,HOSE,0.003382262336000308
HTI,CTCP Đầu tư Phát triển Hạ tầng IDICO,HOSE,0.00079464460873338
HTL,CTCP Kỹ thuật và Ô tô Trường Long,HOSE,0.0006805294758905068
HTM,Tổng Công ty Thương mại Hà Nội - CTCP,UPCOM,0.00473871932242186
HTN,CTCP Hưng Thịnh Incons,HOSE,0.0017752212555691023
HTP,CTCP In Sách Giáo khoa Hòa Phát,UPCOM,0.0004962206963839563
HTT,CTCP Thương mại Hà Tây,UPCOM,5.077320148551487e-05
HTV,CTCP Logistics Vicem,HOSE,0.00023614519792158615
HU1,CTCP Đầu tư và Xây dựng HUD1,HOSE,9.981964030210303e-05
HU4,CTCP Đầu tư và Xây dựng HUD4,UPCOM,0.00039507920197796376
HUB,CTCP Xây lắp Thừa Thiên Huế,HOSE,0.0009309244028864751
HUG,Tổng Công ty May Hưng Yên - CTCP,UPCOM,0.001301044427748736
HUT,CTCP Tasco,HNX,0.027657422637075088
HVA,CTCP Đầu tư HVA,UPCOM,0.00016062741514690903
HVH,CTCP Đầu tư và Công nghệ HVC,HOSE,0.0007677815130155591
HVN,Tổng Công ty Hàng không Việt Nam - CTCP,HOSE,0.12445685550795733
HVT,CTCP Hóa chất Việt Trì,HNX,0.0024472605196137003
HVX,CTCP Xi măng VICEM Hải Vân,HOSE,0.00020373070078633595
HWS,CTCP Cấp nước Huế,UPCOM,0.002889135149967917
ICF,CTCP Đầu tư Thương mại Thủy sản,UPCOM,7.734420780727914e-05
ICG,CTCP Xây dựng Sông Hồng,HNX,0.0002470233056795949
ICN,CTCP Đầu tư Xây dựng Dầu khí IDICO,UPCOM,0.0024972831314677268
ICT,CTCP Viễn thông - Tin học Bưu điện,HOSE,0.0008538110346939011
IDC,Tổng Công ty IDICO – CTCP,HNX,0.03605281339185583
IDI,CTCP Đầu tư và Phát triển Đa Quốc Gia - IDI,HOSE,0.004402587318318297
IDJ,CTCP Đầu tư IDJ Việt Nam,HNX,0.002000059443061216
IDP,CTCP Sữa Quốc tế Lof,UPCOM,0.029031668533394363
IDV,CTCP Phát triển Hạ tầng Vĩnh Phúc,HNX,0.0026651811255711364
IFS,CTCP Thực phẩm Quốc tế,UPCOM,0.004522309711489294
IJC,CTCP Phát triển Hạ tầng Kỹ thuật,HOSE,0.01025599347907787
ILA,CTCP ILA,UPCOM,0.0001691724477669689
ILB,CTCP ICD Tân Cảng - Long Bình,HOSE,0.0016455225306255064
ILS,CTCP Đầu tư Thương mại và Dịch vụ Quốc tế,UPCOM,0.0010301324917751473
IMP,CTCP Dược phẩm Imexpharm,HOSE,0.0141926688029514
INC,CTCP Tư vấn Đầu tư IDICO,HNX,0.00010648995598115902
ING,CTCP  Đầu tư và Phát triển Xây dựng,UPCOM,0.00032668797741210284
INN,CTCP Bao bì và In Nông nghiệp,HNX,0.0019117951996572415
IPA,CTCP Tập đoàn Đầu tư I.P.A,HNX,0.00498414990444517
IRC,CTCP Cao su Công nghiệp,UPCOM,0.000290610287298631
ISH,CTCP Thủy điện Srok Phu Miêng IDICO,UPCOM,0.0023049475294959067
IST,CTCP ICD Tân Cảng Sóng Thần,UPCOM,0.0010607536737553404
ITA,CTCP Đầu tư và Công nghiệp Tân Tạo,UPCOM,0.0043179226564466905
ITC,CTCP Đầu tư và Kinh doanh Nhà,HOSE,0.0020434162897647796
ITQ,CTCP Tập đoàn Thiên Quang,HNX,0.00015434474878725648
ITS,CTCP Đầu tư Thương mại và Dịch vụ - Vinacomin,UPCOM,0.00019436882170059043
IVS,CTCP Chứng khoán Guotai Junan (Việt Nam),HNX,0.001406887616188651
JOS,CTCP Chế biến Thủy sản xuất khẩu Minh Hải,UPCOM,2.1430013929392484e-05
JVC,CTCP Thiết bị Y tế Việt Nhật,HOSE,0.0008306128534843045
KBC,Tổng Công ty Phát triển Đô thị Kinh Bắc - CTCP,HOSE,0.040953245949111164
KDC,CTCP Tập đoàn KIDO,HOSE,0.033195746130390454
KDH,CTCP Đầu tư và Kinh doanh Nhà Khang Điền,HOSE,0.07160412564943563
KDM,CTCP Tập Đoàn GCL,HNX,0.00022889416828704093
KGM,CTCP Xuất nhập khẩu Kiên Giang,UPCOM,0.00034114773785524346
KHG,CTCP Tập đoàn Khải Hoàn Land,HOSE,0.004885507049965432
KHP,CTCP Điện lực Khánh Hòa,HOSE,0.0015732326530959963
KHS,CTCP Kiên Hùng,HNX,0.00031214771940316175
KHW,CTCP Cấp thoát nước Khánh Hòa,UPCOM,0.0017256892260108805
KKC,CTCP Tập Đoàn Thành Thái,HNX,5.312526465797296e-05
KLB,Ngân hàng TMCP Kiên Long,UPCOM,0.008076523333465977
KMR,CTCP Mirae,HOSE,0.00035457247944174633
KMT,CTCP Kim khí Miền Trung,HNX,0.00017929772957206495
KOS,CTCP KOSY,HOSE,0.01632184556789826
KPF,CTCP Đầu tư tài sản Koji,HOSE,0.0001853663023799476
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,0.004156805084138508
KSD,CTCP Đầu tư DNA,HNX,0.00010256624087583197
KSF,CTCP Tập đoàn Sunshine,HNX,0.023828486739767455
KSH,CTCP DAMAC GLS,UPCOM,3.704779100559899e-05
KSQ,CTCP CNC Capital Việt Nam,HNX,0.00016848465464532647
KST,CTCP KASATI,HNX,0.000147089938849393
KSV,Tổng Công ty Khoáng sản TKV - CTCP,HNX,0.041975669101905075
KTC,CTCP Thương mại Kiên Giang,UPCOM,0.0007933498800567567
KTL,CTCP Kim Khí Thăng Long,UPCOM,0.0005569324500727047
KTS,CTCP Đường Kon Tum,HNX,0.00040967542216978044
KVC,CTCP Sản xuất Xuất nhập khẩu Inox Kim Vĩ,UPCOM,0.00014729659307656038
L10,CTCP Lilama 10,HOSE,0.00038373181789335797
L14,CTCP Licogi 14,HNX,0.002183522678245986
L18,CTCP Đầu tư và Xây dựng Số 18,HNX,0.0029307399695933625
L35,CTCP Cơ khí Lắp máy Lilama,UPCOM,3.1633242689284955e-05
L40,CTCP Đầu Tư và Xây dựng 40,HNX,0.00023204883935162471
LAF,CTCP Chế biến hàng Xuất khẩu Long An,HOSE,0.0005446087505198023
LAS,CTCP Supe Phốt phát và Hóa chất Lâm Thao,HNX,0.004730052542022911
LAW,CTCP Cấp thoát nước Long An,UPCOM,0.0006620880148954698
LBE,CTCP Thương mại và Dịch vụ LVA,HNX,8.412173703973064e-05
LBM,CTCP Khoáng sản và Vật liệu Xây dựng Lâm Đồng,HOSE,0.0022127402245207205
LCD,CTCP Lắp máy - Thí nghiệm Cơ điện,HNX,5.577359676781776e-05
LCG,CTCP Lizen,HOSE,0.0039126703934867
LCM,CTCP Khai thác và Chế biến khoáng sản Lào Cai,UPCOM,4.507614352357397e-05
LDG,CTCP Đầu tư LDG,HOSE,0.0009368850267975143
LDP,CTCP Dược Lâm Đồng (Ladophar),HNX,0.0002461192365966038
LDW,CTCP Cấp thoát nước Lâm Đồng,UPCOM,0.0023881302897288403
LEC,CTCP Bất động sản Điện lực Miền Trung,HOSE,0.0002873673367640782
LGC,CTCP Đầu tư Cầu đường CII,HOSE,0.025871302161021736
LGL,CTCP Đầu tư và Phát triển Đô thị Long Giang,HOSE,0.00024954391007254474
LHC,CTCP Đầu tư và Xây dựng Thủy lợi Lâm Đồng,HNX,0.0020259713855071532
LHG,CTCP Long Hậu,HOSE,0.0034750510786602344
LIC,Tổng Công ty LICOGI - CTCP,UPCOM,0.005748007534420396
LIG,CTCP Licogi 13,HNX,0.0005464600211050085
LIX,CTCP Bột Giặt Lix,HOSE,0.004250717850227592
LKW,CTCP Cấp nước Long Khánh,UPCOM,0.0001488660791186912
LLM,Tổng Công ty Lắp máy Việt Nam - CTCP,UPCOM,0.0026039855048288004
LM8,CTCP Lilama 18,HOSE,0.0002405774402375665
LMH,CTCP Quốc Tế Holding,UPCOM,3.717163424453965e-05
LO5,CTCP Lilama 5,UPCOM,0.0
LPB,Ngân hàng TMCP Lộc Phát Việt Nam,HOSE,0.15679438880446248
LPT,CTCP Thương mại và Sản xuất Lập Phương Thành,UPCOM,0.00013317121869738297
LSG,CTCP Bất động sản Sài Gòn Vina,UPCOM,0.0019518131700164722
M10,Tổng Công ty May 10 - CTCP,UPCOM,0.001580324216670717
MAC,CTCP Cung ứng và Dịch vụ Kỹ thuật Hàng Hải,HNX,0.0006008089479154312
MAS,CTCP Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,0.0003092384890781187
MBB,Ngân hàng TMCP Quân Đội,HOSE,0.26128924062414344
MBG,CTCP Tập đoàn MBG,HNX,0.0007702279221139106
MBS,CTCP Chứng khoán MB,HNX,0.03213026762955405
MCC,CTCP Gạch ngói Cao cấp,HNX,0.00011419328775456999
MCF,CTCP Xây lắp Cơ khí và Lương thực Thực phẩm,HNX,0.0001758753459762595
MCG,CTCP Năng lượng và Bất động sản MCG,UPCOM,0.0001859353775762685
MCH,CTCP Hàng tiêu dùng Masan,UPCOM,0.3625091288956904
MCM,CTCP Giống Bò sữa Mộc Châu,HOSE,0.007394006021105095
MCO,CTCP Đầu tư và Xây dựng BDC Việt Nam,HNX,7.404098076890679e-05
MCP,CTCP In và Bao bì Mỹ Châu,HOSE,0.0011010555262757416
MDC,CTCP Than Mông Dương - Vinacomin,HNX,0.0004079129391756493
MDF,CTCP Gỗ MDF VRG - Quảng Trị,UPCOM,0.0006514801127972606
MDG,CTCP Miền Đông,HOSE,0.00024308876975275036
MED,CTCP Dược Trung ương Mediplantex,HNX,0.0006249304328480226
MEL,CTCP Thép Mê Lin,HNX,0.0001890841589482935
MES,CTCP Cơ điện Công trình,UPCOM,0.00035682297970102497
MGR,CTCP Tập đoàn MGROUP,UPCOM,0.0001488660791186912
MH3,CTCP Khu Công nghiệp Cao su Bình Long,UPCOM,0.001583376321626262
MHC,CTCP MHC,HOSE,0.0005305010803747888
MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,0.0018026036033842593
MIG,Tổng Công ty cổ phần Bảo hiểm Quân Đội,HOSE,0.005920197319495733
MKP,CTCP Hoá - Dược phẩm Mekophar,UPCOM,0.0014047380059254112
MKV,CTCP Dược thú Y Cai Lậy,HNX,8.804849498612188e-05
MML,CTCP Masan MeatLife,UPCOM,0.015291554735679058
MNB,Tổng Công ty May Nhà Bè - CTCP,UPCOM,0.0009924648267640077
MPC,CTCP Tập đoàn Thủy sản Minh Phú,UPCOM,0.011790674955011732
MPT,CTCP Tập đoàn MPT,UPCOM,1.5410748134246583e-05
MSB,Ngân hàng TMCP Hàng hải Việt Nam,HOSE,0.059416582745083824
MSH,CTCP May Sông Hồng,HOSE,0.0076446003642509745
MSN,CTCP Tập đoàn Masan,HOSE,0.19752078629871284
MSR,CTCP Masan High-Tech Materials,UPCOM,0.025221637913558803
MST,CTCP Đầu tư MST,HNX,0.001035684758567943
MTA,Tổng Công ty Khoáng sản và Thương mại Hà Tĩnh -  CTCP,UPCOM,0.002065778404386433
MTS,CTCP Vật tư - TKV,UPCOM,0.0002714821761601616
MVB,Tổng Công ty Công nghiệp mỏ Việt Bắc TKV - CTCP,HNX,0.003905823292469345
MVC,CTCP Vật liệu và Xây dựng Bình Dương,UPCOM,0.0018556821499359593
MVN,Tổng Công ty Hàng hải Việt Nam - CTCP,UPCOM,0.12977350068749524
MWG,CTCP Đầu tư Thế giới Di động,HOSE,0.17489257131993854
MZG,CTCP Miza,UPCOM,0.0017165767665079782
NAB,Ngân hàng TMCP Nam Á,HOSE,0.041376677344264465
NAF,CTCP Nafoods Group,HOSE,0.0021633871304966765
